User ID,Timestamp,Latitude,Longitude,Location ID
10145,2010-08-20T17:10:35Z,59.3301577,18.0580794811,55033
869,2010-09-06T19:15:38Z,44.681761803,-93.288505115,3246270
44762,2010-07-28T22:08:07Z,33.29628535,-111.9239791333,435257
5844,2010-02-06T03:29:24Z,32.76737125,-117.1542278833,220273
26495,2010-03-26T05:08:17Z,19.7001324515,-155.0624728203,296572
147424,2010-09-07T10:33:48Z,55.610741502,12.9952919483,74691
19456,2010-07-24T10:54:49Z,51.925068017,4.484119517,1300470
6150,2010-10-05T01:15:45Z,30.237641318,-97.7543301509,754393
129485,2010-10-09T03:49:20Z,30.2236153833,-97.8407790667,158045
141269,2010-06-28T03:18:31Z,37.2670961578,-121.7934526845,703250
55929,2010-08-28T15:08:46Z,39.284907184,-76.612033181,2196512
78093,2010-07-25T13:23:29Z,39.744860139,-104.991665526,1342377
6335,2010-09-10T01:15:10Z,49.2746788831,-123.1226420403,203589
18735,2010-01-16T11:37:37Z,3.10194155,101.590797,102921
29953,2010-06-06T11:54:58Z,47.6612831488,9.1739273071,311054
149330,2010-01-02T21:27:08Z,40.75947678,29.92266756,164041
114741,2010-04-07T21:04:00Z,42.3438474833,-122.8730278167,91838
109886,2010-06-26T15:49:19Z,33.480503417,-117.0985364,1203466
19826,2010-04-10T07:26:30Z,13.8010062333,100.6140055333,888480
36609,2010-07-22T01:52:20Z,41.161531432,-73.336319463,1480035
48235,2010-08-11T04:14:28Z,47.40671467,8.56947696,1438972
19541,2010-05-03T16:37:22Z,33.64083862,-84.43928408,677918
193087,2010-10-05T12:21:40Z,13.743073,100.601282,1918698
12772,2010-09-18T12:34:23Z,53.107621545,6.09689906,3963560
159159,2010-09-03T18:06:01Z,50.7235401782,-3.5303369164,466240
124808,2010-04-11T12:32:14Z,32.7967941967,-96.6121977568,555150
49990,2010-01-08T18:59:28Z,52.3771743675,4.6330225468,228964
33647,2010-09-05T06:46:50Z,37.7987791892,-122.4224568601,114402
146227,2010-02-07T15:55:54Z,48.2116121854,16.3834261894,67824
110873,2010-10-09T18:21:13Z,59.93407552,10.730958933,5223675
159365,2010-07-17T19:46:17Z,44.274197583,-121.1736548,1365445
148726,2010-09-14T18:59:11Z,59.3156643494,18.0642622813,82498
56776,2010-05-17T15:00:35Z,59.3362755996,18.0632078648,79604
13484,2010-09-25T16:28:08Z,35.4699838833,-97.5818570333,654480
136037,2010-09-23T17:16:50Z,51.5111396456,7.0933002234,1581605
17360,2010-10-17T03:41:44Z,-27.3199483667,153.0682468,37341
101154,2010-05-03T01:35:02Z,33.5590796,-117.6678215333,455628
150551,2010-02-13T04:42:56Z,30.4155855,-97.7447818,98269
34042,2010-07-03T14:35:28Z,32.7400195599,-96.8151605129,1019025
104898,2010-08-23T09:14:49Z,63.45258486,10.91397094,1671604
23450,2010-10-12T23:32:44Z,34.03205775,-84.57981865,284055
187249,2010-08-29T17:26:26Z,29.9877985723,-95.3393554688,23523
100174,2010-05-01T22:15:29Z,37.39627375,-122.4142757333,1049623
32166,2010-10-11T00:40:50Z,40.808370816,-73.9637240875,44876
38379,2010-07-19T22:39:40Z,37.6956099272,-122.1592193842,706068
139984,2010-02-20T16:11:04Z,29.71588405,-95.3911548667,62355
603,2010-09-06T00:35:41Z,39.0831005573,-94.5819050074,3138611
32495,2010-05-25T12:40:23Z,35.77900715,-78.6730287833,54338
48990,2010-09-09T00:18:50Z,26.3697362988,-80.2067918158,1001397
10923,2010-01-20T07:48:30Z,59.3350382333,18.0557672333,374542
47882,2010-09-21T02:39:33Z,47.3973875,-122.5761875,809113
99924,2010-10-03T10:40:35Z,49.727091533,11.605440667,4860564
19835,2010-03-06T23:25:45Z,39.5785857833,-104.8467227833,603004
3305,2010-07-28T15:31:47Z,37.7773888296,-122.3951518536,17216
148487,2010-09-06T15:46:28Z,50.8707312333,6.09450595,289164
46106,2010-03-18T14:42:34Z,28.4179849322,-81.5788829327,32260
18844,2010-07-17T14:32:57Z,56.43573915,12.839617267,1377943
73881,2010-04-29T03:30:26Z,33.6913436249,-117.8931176662,214819
29305,2010-09-22T22:06:53Z,35.5975825,-82.5325273833,767295
17567,2010-06-19T08:35:31Z,58.16090706,7.9982518044,653381
41570,2010-09-18T01:57:29Z,33.6702202242,-78.9387094975,128588
50538,2010-09-18T17:02:24Z,24.6953941158,46.7742705345,3719133
1649,2010-07-05T17:35:40Z,57.6398016,18.2908483167,107984
4820,2010-06-18T17:48:53Z,33.698752567,-118.00680155,1229918
3295,2010-06-16T15:02:21Z,37.3352499508,-121.8928706646,182188
11102,2010-06-04T18:26:55Z,29.768021187,-95.3806775808,24799
139339,2010-07-09T10:28:32Z,55.605050957,12.9983496666,74555
135244,2010-05-01T15:03:43Z,59.60226855,17.5083272167,1045897
41312,2010-10-02T11:11:50Z,51.2155074,4.404770067,4788054
159916,2010-10-04T02:54:59Z,32.8222185776,-96.7874264717,9332
66554,2010-08-25T00:55:53Z,40.022606196,-86.163084176,1548828
108787,2010-03-25T03:33:34Z,18.41890323,-66.04811751,521456
50182,2010-06-16T19:10:24Z,51.4717336662,-0.4898357391,18655
10129,2010-06-15T15:03:20Z,59.2780848833,17.9780338,808316
28572,2010-05-31T23:19:41Z,37.4381084565,-122.1602010727,116977
93838,2010-05-12T18:13:14Z,60.3916814576,5.3203225136,364079
10727,2010-05-14T22:25:14Z,37.7853732667,-122.4005968167,76952
73584,2010-04-24T05:31:18Z,34.0830208333,-118.2952489333,482653
34179,2010-08-01T15:48:27Z,47.6640470212,-122.2980424762,10716
145595,2010-08-17T16:28:46Z,-34.54930265,-58.467816305,1934649
128720,2010-04-13T14:15:27Z,30.2829952333,-97.8248709333,913905
97055,2010-07-03T12:22:18Z,59.927740926,10.8474637075,945793
57746,2010-03-23T17:45:50Z,47.7085646003,-122.3321734778,93389
77596,2010-05-21T00:03:22Z,35.4696791359,-97.5203883648,77821
60999,2010-06-13T13:57:50Z,52.2052036383,0.1338903432,56719
110562,2010-04-09T02:15:13Z,37.6962432667,-121.4333586333,896316
3476,2010-03-09T19:14:35Z,32.88275175,-97.0980452,29073
70835,2010-09-16T21:00:05Z,37.4233779879,-122.0709478855,21555
118255,2010-03-19T21:03:22Z,37.3315248,-122.0349321167,48592
9515,2010-06-20T22:44:25Z,28.3840385,-81.5057888,347435
101373,2010-09-29T09:39:04Z,59.91229548,10.797319331,4621434
89492,2010-04-10T11:14:00Z,67.8373367667,20.2683357833,307140
38994,2010-06-12T02:04:31Z,38.8955754607,-77.0719349384,55430
3480,2009-12-19T00:42:03Z,40.7754566167,-73.9800858333,231817
85302,2010-09-08T06:27:36Z,-33.8944849667,151.2368249,378972
695,2010-05-11T18:37:23Z,39.66265605,-104.9873138333,687446
179042,2010-09-12T14:35:56Z,59.823052648,10.806046858,2772495
358,2010-06-27T16:32:11Z,33.725881567,-116.402699933,1349784
131011,2010-10-17T05:06:05Z,21.51602929,39.24878394,3486019
17205,2010-05-24T21:38:31Z,34.7247023167,-98.4335974167,583638
78023,2010-08-14T16:58:42Z,40.76154261,-73.98376792,154744
4210,2009-11-05T01:18:30Z,38.9291220234,-95.2584808491,59807
2657,2010-09-04T20:08:25Z,42.3124415625,-122.8573071957,107142
3631,2010-01-30T19:49:20Z,30.4007119708,-97.7273851633,353302
4657,2010-10-18T01:21:45Z,33.0145271435,-96.5387535095,3925437
175363,2010-09-14T10:54:13Z,50.77628076,6.08159589,419886
34353,2010-09-04T21:50:38Z,36.0820877667,-115.1727563,90814
21198,2010-08-19T12:49:48Z,31.1220366212,121.3831114769,2034070
4616,2010-03-12T18:23:26Z,35.4939733667,-97.5117835,45858
27805,2010-01-13T16:19:17Z,33.448356,-84.4950185,374848
111952,2010-05-10T05:19:00Z,59.3634213167,18.0213816333,368668
100488,2010-10-05T04:44:22Z,24.6762995501,46.6764825583,83738
47783,2010-09-13T13:19:10Z,36.8453986793,-75.9791317063,1107493
39727,2010-03-05T20:51:43Z,18.3694328265,-66.0774850845,40926
156910,2010-08-24T07:41:42Z,59.3291069302,18.0677676201,84405
3579,2010-05-22T01:32:00Z,45.3689931333,-122.8413809333,947595
127732,2010-06-15T20:24:47Z,32.88690285,-117.15086575,856287
143608,2010-07-06T02:12:06Z,30.27765235,-97.7514181667,18686
159975,2010-09-11T17:39:06Z,40.5305833213,-3.6385130882,432731
11366,2010-08-17T00:51:13Z,32.7237039167,-117.1680244333,180365
1073,2010-04-12T20:13:09Z,33.281436,-111.7903592667,656542
4241,2010-01-02T13:31:44Z,59.3116878776,18.073925972,171033
2917,2010-09-26T16:28:24Z,46.2018666941,6.1537599564,70992
122796,2010-10-07T02:52:39Z,-37.8315912907,145.0573328758,47110
25175,2010-04-28T21:39:22Z,41.9780286285,-87.9036712646,22831
32212,2010-10-17T06:27:31Z,40.7982525476,-73.9610973077,554301
55253,2010-03-25T20:35:53Z,59.5863179833,16.6220758333,240445
154066,2010-08-09T00:44:23Z,34.1404867172,-118.0202382803,1101835
118409,2010-05-12T22:34:49Z,39.682156649,-104.9797280638,116259
101683,2010-07-29T15:22:01Z,29.5503969167,-95.1554990833,739506
44194,2010-06-12T17:34:30Z,39.36582255,-77.1600584,396115
15718,2010-04-04T17:47:01Z,39.9769252167,-83.01197665,77300
51888,2010-05-30T20:53:42Z,40.0497351476,-82.9153810317,439260
29348,2010-01-12T19:52:17Z,34.1557846449,-118.2554111566,46746
19164,2010-09-19T15:53:01Z,38.6346964057,-90.3456531978,202076
1108,2010-05-10T00:59:42Z,21.293312997,-157.8491914272,119036
48962,2010-10-15T23:35:04Z,36.0213527,-115.1194471,556041
3073,2010-08-16T12:08:34Z,40.1894565055,-75.4546072796,700833
219,2009-11-18T20:58:18Z,32.8977138806,-97.036678791,107377
102416,2010-07-20T12:43:38Z,58.36602485,11.3515229,1471390
126449,2010-07-14T13:42:27Z,55.861976835,-4.2531466484,118740
313,2010-02-20T05:08:50Z,37.4449466173,-122.1613758802,43733
4855,2010-01-03T23:52:38Z,37.7842387333,-122.4025880833,248858
37809,2010-09-11T19:49:06Z,34.2885810333,-118.7189175833,833315
127383,2009-12-08T22:57:22Z,44.9774736538,-93.2720375061,142646
132988,2010-01-22T10:13:01Z,59.3391778672,18.0109453331,250553
90646,2010-09-21T18:50:36Z,59.23992049,18.12939232,3194769
11053,2010-02-06T05:18:57Z,30.2664570667,-97.7454621833,191995
110681,2010-09-28T05:14:29Z,59.3428081686,18.1117129326,633625
4174,2010-01-22T05:56:11Z,35.659357,139.6997526,424355
118468,2010-02-02T11:32:18Z,-23.6145814,-46.6982234167,493687
110840,2010-09-07T02:12:18Z,-35.2625644132,149.1314316793,988883
98451,2010-10-14T01:35:40Z,13.76176637,100.5688613,1480518
162252,2010-09-24T05:25:16Z,44.0584407353,-121.3147060208,575317
9867,2010-01-25T01:20:49Z,32.461868951,-99.7051119804,116921
175787,2010-09-13T19:23:58Z,59.277052,15.215885,1261177
51039,2010-08-22T17:45:38Z,21.4225097566,39.8261904716,449885
18067,2010-10-04T16:54:38Z,42.42132341,-83.24995887,4936829
42478,2010-09-05T13:37:50Z,51.421038067,7.1458076,3167376
114041,2010-08-07T20:49:02Z,29.73731916,-95.443047278,1576605
195026,2010-07-17T05:18:01Z,24.403973,120.766811,1452803
100397,2010-08-14T23:15:09Z,41.01288735,-85.173423767,1583993
4319,2009-12-10T20:26:32Z,47.6107598122,-122.3405125737,9686
22319,2010-05-27T17:31:04Z,40.7538160368,-73.983618021,11834
10931,2010-03-20T12:31:57Z,59.8472077401,17.6926660538,84060
52132,2010-02-02T03:22:44Z,47.9993604667,7.83192465,183102
41264,2010-10-03T14:56:56Z,45.5046652333,-73.5579015167,182244
23618,2010-03-28T18:59:11Z,40.9502961667,-74.1461930333,818990
49215,2010-08-24T00:39:30Z,40.7364497416,-111.8476706743,220841
14568,2010-07-21T19:01:21Z,50.9511039364,5.4055792093,195843
40092,2010-04-30T17:35:11Z,51.2086469333,6.7762724167,69618
10184,2010-07-22T14:55:53Z,30.2561088167,-97.74634525,17004
22628,2010-06-02T15:34:57Z,32.8078565,-96.62454038,1212054
48814,2010-10-02T07:58:59Z,34.673090977,135.50080061,2163969
5822,2010-05-26T17:57:58Z,40.7382156651,-73.9897701813,85390
102252,2010-09-17T06:26:05Z,58.39006143,13.84980213,3869688
173780,2010-10-15T19:49:44Z,56.7031109333,16.3539487123,1405331
63193,2010-04-11T11:22:23Z,51.5205057945,-0.0736915418,401767
102454,2010-09-12T13:33:44Z,59.2989217434,17.9924833775,83955
3002,2010-06-02T19:27:30Z,35.2664176199,-116.0728740692,22548
19319,2010-10-16T10:49:23Z,13.77687364,100.61929404,5581690
3222,2010-06-27T21:56:22Z,32.8022818833,-96.6279655667,648103
149794,2010-08-14T19:59:19Z,32.74196665,-117.1797951,382884
18217,2010-09-11T00:47:47Z,30.424594246,-97.693875222,1395426
13080,2010-01-19T16:53:50Z,27.94785714,-82.51384562,347603
74321,2010-03-24T13:10:57Z,50.72098291,-1.8792039156,742662
19826,2010-04-07T05:11:31Z,13.826125,100.679173,713411
118415,2009-12-19T03:19:27Z,47.6135123319,-122.3289335981,232686
128668,2010-01-21T18:00:52Z,41.9105253352,-87.6801037788,108540
28927,2010-03-16T17:31:10Z,29.4233666656,-98.484749794,480346
58208,2010-08-14T19:51:21Z,32.0813655833,-81.0895299833,10900
22795,2009-12-18T22:23:19Z,37.9367849333,-122.5343354833,19710
136760,2010-09-01T14:07:36Z,13.8741962833,100.62896615,902684
160019,2010-05-17T21:12:54Z,41.9762898736,-87.9013967514,419157
1542,2010-09-17T17:28:29Z,32.9036713,-96.6829217,884623
112083,2010-07-09T07:43:52Z,57.7722747636,14.2035198212,73043
129660,2010-07-26T19:42:04Z,58.411691417,15.619488,1473321
158436,2010-04-12T00:27:36Z,32.7905034822,-96.8103432655,8989
4500,2010-01-16T00:41:26Z,34.96376973,-89.84862685,389825
102594,2010-03-27T14:41:04Z,52.4587049158,-1.9489508497,742106
147979,2010-10-10T22:18:04Z,59.4010368818,10.7234716415,1540233
237,2009-12-06T19:59:17Z,28.375193454,-81.5498185158,28449
109494,2010-10-08T10:46:17Z,57.692679,11.97557,1601320
48088,2010-01-22T20:07:30Z,33.0417249333,-97.03553745,55925
4248,2009-11-09T23:06:26Z,37.7839821076,-122.3944192389,90280
43795,2010-10-08T14:32:05Z,38.6609757485,-9.1759979725,1851858
35816,2010-08-23T16:04:43Z,43.070303033,-87.8893365,1471575
113047,2010-05-09T15:13:17Z,37.2373328336,-76.6451203823,288035
7140,2010-06-03T16:42:32Z,42.3587381532,-71.0574889183,10283
46679,2010-07-31T17:54:09Z,51.7013976833,5.9689086833,231463
51489,2010-02-13T21:20:06Z,35.5333129167,-97.5809272,62224
17832,2010-04-09T09:57:37Z,37.5332061833,127.0063141667,901742
86112,2010-01-09T20:46:47Z,28.8494570092,-81.8973684311,234055
115915,2010-08-08T10:04:43Z,1.3684915192,103.8485266285,158937
40959,2010-09-23T14:03:32Z,50.1594445027,8.6556876863,178866
120259,2010-06-18T20:32:17Z,36.9750794266,-122.0262985458,220163
4717,2010-07-09T01:49:16Z,32.6433312833,-97.1331954,15359
22142,2010-06-19T18:41:55Z,28.8143762,-96.97408595,590719
29153,2010-08-21T22:22:18Z,42.3697134748,-71.0196483135,15775
12642,2010-08-08T02:44:27Z,41.9750455977,-87.906460762,463586
27775,2010-01-03T21:26:25Z,33.8637839,-118.3996919,211355
116629,2010-10-16T10:57:34Z,50.1144489333,8.6747451,100903
60012,2010-06-11T16:00:27Z,-33.8734894,151.2250225,1259075
108672,2010-10-19T15:39:43Z,48.32019382,10.04973375,5798091
135319,2010-10-09T16:26:41Z,57.697748704,11.943691583,5210996
19408,2010-09-16T10:47:29Z,59.9405357094,10.7209289074,322104
4914,2010-05-01T05:00:24Z,34.1478130612,-118.2548797504,854713
2366,2010-10-16T23:52:33Z,32.8588095667,-79.9101044833,738882
48630,2010-07-23T15:19:34Z,13.82786464,100.56799554,690204
118581,2010-02-04T12:09:49Z,59.9120248296,10.7415282726,503695
38277,2010-08-22T19:35:31Z,34.10164356,-118.332548351,1583065
39452,2010-02-06T09:51:18Z,59.858582348,17.6471757889,74512
3541,2010-04-19T19:25:47Z,37.7914265,-122.4041966,125844
42845,2010-09-09T09:34:08Z,18.78219199,98.99882465,625915
100174,2010-09-21T14:54:38Z,37.7725201833,-121.96593875,839537
86534,2010-03-12T23:32:35Z,32.8796403833,-96.7359071167,15908
12370,2010-10-20T18:11:35Z,29.5304314373,-98.4964764118,803362
76045,2010-01-27T00:18:32Z,42.9252727276,-78.8539936212,425717
55245,2010-09-17T22:37:06Z,60.0941346929,19.9264848232,822868
17625,2010-08-16T01:10:50Z,32.082261825,-81.09279218,1524279
36184,2009-11-24T22:31:26Z,30.2570747578,-97.8075242043,38720
20817,2010-07-31T21:23:35Z,38.65855037,-9.2530095577,1272163
2969,2010-01-30T04:54:23Z,29.4314550013,-98.7034086395,162070
55859,2010-03-11T20:38:05Z,57.64048808,18.29541951,125244
29669,2010-10-14T11:35:08Z,53.5737884,-2.4262900667,41141
150252,2010-03-14T12:46:56Z,59.4169199479,17.8559589386,100405
40306,2010-09-18T16:44:40Z,51.4753532249,-0.2387966036,516528
47934,2010-08-28T03:45:41Z,49.22689795,-123.1287050667,667597
47876,2010-07-28T22:18:44Z,40.745693883,-74.180893017,1290561
7941,2010-02-07T03:47:16Z,37.28262455,-121.9016628,521523
24707,2010-09-24T23:38:52Z,40.1060458167,-83.09007635,391177
130264,2010-08-09T10:15:49Z,24.7131627153,46.6337120533,146734
43,2010-07-19T02:07:00Z,34.05877204,-118.44481377,898997
7126,2009-10-31T10:05:11Z,24.9940312667,121.5046061833,70978
37667,2010-05-13T16:03:38Z,39.756528733,-84.192555615,1094790
39544,2010-08-19T16:45:12Z,59.3202014462,18.0711686611,58920
4007,2010-03-02T17:41:14Z,50.9244208333,-114.0725121,635270
58509,2009-12-22T23:57:44Z,32.75752255,-97.7116242,115703
10367,2009-11-07T20:37:38Z,33.49492305,-112.0194510167,85561
12270,2009-11-30T02:28:20Z,21.298851,-157.8203051,91326
57943,2010-08-03T12:11:59Z,51.5191282447,-0.1366102695,91715
153208,2010-06-19T23:08:07Z,28.41904979,-81.58117002,574591
56739,2010-05-06T06:27:03Z,56.0474576385,12.6901423931,148997
37764,2010-10-10T19:54:40Z,29.9877985723,-95.3393554688,23523
108340,2010-03-02T17:32:13Z,30.5161441333,-89.6595689667,65440
3187,2010-08-02T02:33:05Z,34.1108274327,-117.5326931477,123256
49968,2010-02-25T18:52:15Z,47.3775330997,8.5321739316,257640
189296,2010-09-02T05:58:08Z,51.2727032,6.755292917,1554635
82831,2010-05-30T19:14:29Z,32.7682411523,-117.1657454967,45301
10368,2010-10-05T00:09:26Z,32.9208135055,-96.9950390197,744398
15025,2010-07-27T00:55:44Z,34.0335176,-117.6288085167,744269
4807,2009-11-27T22:12:06Z,35.5313671167,-97.9539321667,139060
111933,2010-05-28T04:24:45Z,32.2339940167,-98.2111995167,443512
122866,2010-04-28T03:21:11Z,47.6869746667,-122.3190299833,502746
21060,2010-07-26T15:07:39Z,54.5573169167,-1.15384885,831226
196439,2010-09-05T15:07:53Z,51.58201601,0.407996825,3172740
11070,2010-01-17T14:59:02Z,32.7526487167,-97.6948743833,145788
24104,2010-04-24T16:34:12Z,34.7538220479,-86.7488408089,837387
4067,2010-07-27T00:37:12Z,43.0210619,-77.4415067333,421267
111767,2010-03-31T17:51:14Z,38.41003322,-75.56730419,356414
14928,2010-06-22T19:34:02Z,36.0241969333,-115.0632854167,981378
59187,2010-08-20T18:32:02Z,33.1751554443,-96.6963113721,20110
87690,2010-09-10T15:27:46Z,56.648799849,12.921000317,3450571
52171,2010-09-22T14:04:37Z,33.999881811,-81.038852334,25035
69880,2010-06-20T19:50:46Z,21.2944425878,-157.8534507751,42113
71179,2010-05-13T21:17:08Z,40.7607605667,-73.9715908667,935480
113277,2010-08-22T15:38:01Z,59.3745503727,13.4788835049,1601952
74349,2010-02-18T18:34:20Z,33.8117820043,-117.9220962524,11404
11760,2010-03-05T14:21:36Z,35.1083583,-89.9062521333,647975
4187,2010-10-11T01:35:33Z,29.7167098385,-95.4998405989,464263
3455,2009-10-24T21:55:32Z,35.7772060167,-78.7679664333,61309
29817,2010-09-08T16:52:49Z,42.262354,-85.186144,1511437
19710,2010-03-27T20:23:59Z,32.3304697667,-95.2665206,460768
27423,2010-03-19T22:05:21Z,41.6478610039,-70.2974098921,644434
123530,2010-08-30T08:11:57Z,59.9385568,10.7196554833,647986
4534,2009-11-05T22:59:18Z,45.3220690832,-75.6682491302,36994
131921,2010-03-23T08:49:24Z,56.6659440333,16.3482915333,110074
186871,2010-05-10T22:10:32Z,-27.4768930904,153.018296957,58371
155946,2010-05-03T12:05:35Z,40.74917325,-73.9930124,1057964
55577,2010-03-15T22:39:53Z,30.2654520235,-97.7384305,672174
17500,2010-10-15T09:12:29Z,53.0004841,6.7561655,436124
50319,2010-08-15T19:28:08Z,43.1441604833,-78.9231770333,549387
193702,2010-09-12T09:37:08Z,48.2568055167,11.6126750833,869965
39625,2010-01-19T18:08:05Z,59.3199222569,18.073271513,75981
116787,2010-03-13T16:47:45Z,39.9761216796,-83.0032830316,219956
1656,2010-01-23T00:12:21Z,48.8662658209,2.343575298,414722
38229,2010-02-16T23:17:56Z,36.8369554333,-119.8275057,462489
108015,2010-08-13T16:30:30Z,59.3509156,18.1030369,374307
91867,2010-06-27T16:32:53Z,47.5048521948,19.0616548061,291961
4843,2010-04-12T15:38:23Z,45.5379938875,-122.9003850721,530822
21501,2010-10-03T14:24:00Z,54.97708863,-1.61600077,420099
87846,2009-12-03T10:56:16Z,60.59297323,15.64126366,158943
1315,2010-07-17T05:03:40Z,33.98978285,-118.4634745,760788
59010,2010-08-15T23:14:57Z,37.7313429167,-84.3425469667,678601
42898,2010-10-11T03:23:04Z,35.6918226609,139.6743138134,4379969
11086,2010-05-31T16:57:57Z,29.7718792025,-95.8066076284,521087
11479,2010-08-07T02:06:27Z,21.0021210667,-156.6538353667,998827
109107,2010-09-17T21:48:45Z,18.2244186,-66.0597493,3371505
154124,2010-10-17T16:39:33Z,30.5562064833,-97.6878015667,51498
4496,2010-03-02T00:34:58Z,28.5926989357,-81.3059306145,93622
1529,2010-04-27T22:42:26Z,38.2366042712,-76.524592638,787428
109616,2010-07-11T10:14:00Z,58.436703983,11.2966662,1265129
33656,2010-08-20T13:55:13Z,38.270083867,-85.573045417,2046938
38170,2010-06-30T02:27:05Z,35.7303623301,139.7106027603,488425
50040,2010-10-07T06:27:04Z,59.42830835,18.33321925,503690
33016,2010-03-11T02:15:58Z,30.1848690167,-97.8475448333,192413
